Path_classe,Release,Loc,Revision,Author_Number,Bug_Fix,Age_class,Churn,Loc_Added,ChgSetSize,Loc_Touched,Loc_Weighted_Methods,Variance_Loc_Added,Buggy
bookkeeper-server/src/main/java/org/apache/bookkeeper/server/package-info.java,refs/tags/release-4.8.1,0,1,819,0,2489,46,46,44,46,0.0,1.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/stats/AlertStatsLogger.java,refs/tags/release-4.8.1,11,2,820,1,2495,0,2,34,6,11.0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/stats/package-info.java,refs/tags/release-4.8.1,1,1,820,0,2495,0,0,33,0,1.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,refs/tags/release-4.8.1,10,6,820,4,2495,170,194,501,236,10.0,1283.6942148760331,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,refs/tags/release-4.8.1,12,6,820,4,2495,145,163,501,196,12.0,1180.1245674740483,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/package-info.java,refs/tags/release-4.8.1,1,1,820,0,2495,0,0,33,0,1.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/package-info.java,refs/tags/release-4.8.1,1,1,821,0,2499,0,0,6,0,1.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/SecurityException.java,refs/tags/release-4.8.1,4,2,821,1,2499,-3,0,47,3,4.0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/SecurityHandlerFactory.java,refs/tags/release-4.8.1,7,2,821,1,2499,-8,6,47,24,7.0,0.56,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/SecurityProviderFactoryFactory.java,refs/tags/release-4.8.1,5,3,822,1,2502,-4,8,56,24,5.0,1.222222222222222,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/tls/TLSContextFactory.java,refs/tags/release-4.8.1,66,6,822,1,2511,-125,88,93,337,66.0,3.5023999999999997,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/BookKeeperConstants.java,refs/tags/release-4.8.1,6,10,823,8,2511,-15,4,155,27,6.0,0.2314049586776859,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ByteBufList.java,refs/tags/release-4.8.1,38,2,823,0,2520,-30,0,30,30,38.0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DaemonThreadFactory.java,refs/tags/release-4.8.1,3,2,823,1,2500,-3,1,58,5,3.0,0.22222222222222224,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DirectMemoryUtils.java,refs/tags/release-4.8.1,7,2,823,1,2500,-3,4,35,13,7.0,0.888888888888889,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,refs/tags/release-4.8.1,33,10,824,6,2527,-143,77,159,347,33.0,2.0188706633763966,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/EntryFormatter.java,refs/tags/release-4.8.1,8,6,824,2,2502,-4,33,220,85,8.0,1.4318181818181819,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,refs/tags/release-4.8.1,48,5,824,3,2511,-13,171,191,478,48.0,0.8227958743662959,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HexDumpEntryFormatter.java,refs/tags/release-4.8.1,6,3,824,1,2500,-3,1,115,6,6.0,0.25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/IOUtils.java,refs/tags/release-4.8.1,12,7,827,4,2544,-121,11,141,147,12.0,3.8181818181818183,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LedgerIdFormatter.java,refs/tags/release-4.8.1,19,1,827,0,2502,0,0,10,0,19.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,refs/tags/release-4.8.1,52,37,836,23,2519,-118,682,1143,1620,52.0,209.53372130102045,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,refs/tags/release-4.8.1,16,5,836,3,2502,11,41,149,83,16.0,3.9475000000000002,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedGenericCallback.java,refs/tags/release-4.8.1,7,1,836,0,2517,0,0,40,0,7.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/package-info.java,refs/tags/release-4.8.1,1,1,836,0,2500,0,0,33,0,1.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ReflectionUtils.java,refs/tags/release-4.8.1,9,4,837,2,2500,-46,9,124,69,9.0,0.859375,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,refs/tags/release-4.8.1,4,6,839,3,2500,-5,74,445,166,4.0,73.77839335180057,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Shell.java,refs/tags/release-4.8.1,46,4,840,1,2511,245,279,141,327,46.0,913.4010416666666,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SnapshotMap.java,refs/tags/release-4.8.1,9,2,840,1,2500,134,137,57,141,9.0,3186.1875,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringEntryFormatter.java,refs/tags/release-4.8.1,6,3,840,1,2500,-1,5,128,13,6.0,0.6875,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,refs/tags/release-4.8.1,14,11,840,7,2526,6,171,538,356,14.0,257.24305555555554,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SubTreeCache.java,refs/tags/release-4.8.1,21,2,840,1,2500,-6,19,36,53,21.0,2.5562130177514777,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Tool.java,refs/tags/release-4.8.1,4,3,840,2,2500,0,5,51,15,4.0,0.0,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,refs/tags/release-4.8.1,7,3,841,2,2500,0,6,48,17,7.0,0.3333333333333333,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,refs/tags/release-4.8.1,20,13,842,9,2508,-208,124,278,482,20.0,30.206863905325427,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/verifier/BookkeeperVerifier.java,refs/tags/release-4.8.1,61,1,843,0,2505,0,0,5,0,61.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/verifier/BookkeeperVerifierMain.java,refs/tags/release-4.8.1,12,3,844,0,2525,1,3,97,7,12.0,0.25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/verifier/DirectBookkeeperDriver.java,refs/tags/release-4.8.1,10,1,844,0,2505,0,0,5,0,10.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/verifier/package-info.java,refs/tags/release-4.8.1,0,1,844,0,2505,0,0,5,0,0.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/LongVersion.java,refs/tags/release-4.8.1,7,3,844,0,2511,-3,1,47,6,7.0,0.22222222222222224,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/package-info.java,refs/tags/release-4.8.1,1,1,844,0,2495,0,0,33,0,1.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Version.java,refs/tags/release-4.8.1,5,3,844,2,2495,-40,16,92,81,5.0,3.338842975206612,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/versioning/Versioned.java,refs/tags/release-4.8.1,3,2,844,1,2495,11,21,80,31,3.0,110.25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java,refs/tags/release-4.8.1,5,1,845,1,2328,0,0,8,0,5.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ExponentialBackoffRetryPolicy.java,refs/tags/release-4.8.1,7,3,845,2,2495,-3,1,66,6,7.0,0.25,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/package-info.java,refs/tags/release-4.8.1,1,1,845,0,2495,0,0,33,0,1.0,,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/RetryPolicy.java,refs/tags/release-4.8.1,4,2,845,1,2495,-3,4,41,15,4.0,0.16000000000000006,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperClient.java,refs/tags/release-4.8.1,206,7,847,3,2537,-333,335,174,1105,206.0,60.21777759746847,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,refs/tags/release-4.8.1,15,7,848,5,2495,-93,22,216,153,15.0,0.5224913494809689,NO
bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooWorker.java,refs/tags/release-4.8.1,12,3,848,2,2495,-15,28,66,86,12.0,1.3689986282578872,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/CachingStatsLogger.java,refs/tags/release-4.8.1,13,3,849,2,2481,-3,1,123,6,13.0,0.25,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/CachingStatsProvider.java,refs/tags/release-4.8.1,7,4,849,2,2482,-5,3,173,12,7.0,0.6875,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Counter.java,refs/tags/release-4.8.1,5,2,850,2,2480,-3,5,61,18,5.0,0.13888888888888892,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Gauge.java,refs/tags/release-4.8.1,1,2,850,2,2480,0,2,61,5,1.0,0.0,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,refs/tags/release-4.8.1,21,5,850,4,2481,-33,3,160,42,21.0,0.22222222222222227,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsProvider.java,refs/tags/release-4.8.1,7,3,850,2,2481,-3,1,115,6,7.0,0.25,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsData.java,refs/tags/release-4.8.1,10,2,850,2,2480,0,1,61,3,10.0,0.0,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/OpStatsLogger.java,refs/tags/release-4.8.1,8,3,850,3,2480,-23,28,87,97,8.0,0.4710743801652893,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/package-info.java,refs/tags/release-4.8.1,0,2,850,1,2481,0,18,104,54,0.0,0.0,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/Stats.java,refs/tags/release-4.8.1,5,4,850,2,2482,-2,13,165,38,5.0,0.46153846153846156,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsLogger.java,refs/tags/release-4.8.1,7,3,850,3,2480,-56,30,80,136,7.0,1.0523415977961434,NO
bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/StatsProvider.java,refs/tags/release-4.8.1,5,3,850,2,2523,-20,9,69,46,5.0,0.36686390532544366,NO
circe-checksum/src/main/java/com/scurrilous/circe/checksum/Crc32cIntChecksum.java,refs/tags/release-4.8.1,10,2,852,0,2517,-1,1,12,4,10.0,0.25,NO
circe-checksum/src/main/java/com/scurrilous/circe/checksum/Crc32cLongChecksum.java,refs/tags/release-4.8.1,10,2,852,0,2517,-1,1,12,4,10.0,0.25,NO
circe-checksum/src/main/java/com/scurrilous/circe/checksum/Crc32cSse42Provider.java,refs/tags/release-4.8.1,8,1,852,0,2505,0,0,10,0,8.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/AbstractIntCrc.java,refs/tags/release-4.8.1,10,1,852,0,2505,0,0,71,0,10.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/AbstractLongCrc.java,refs/tags/release-4.8.1,10,1,852,0,2505,0,0,71,0,10.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/JavaCrc32.java,refs/tags/release-4.8.1,17,1,852,0,2505,0,0,71,0,17.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/NormalByteCrc.java,refs/tags/release-4.8.1,5,1,852,0,2505,0,0,71,0,5.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/NormalIntCrc.java,refs/tags/release-4.8.1,5,1,852,0,2505,0,0,71,0,5.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/NormalLongCrc.java,refs/tags/release-4.8.1,5,1,852,0,2505,0,0,71,0,5.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/package-info.java,refs/tags/release-4.8.1,1,1,852,0,2505,0,0,71,0,1.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/ReflectedIntCrc.java,refs/tags/release-4.8.1,6,1,852,0,2505,0,0,71,0,6.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/ReflectedLongCrc.java,refs/tags/release-4.8.1,6,2,852,0,2505,-4,1,81,6,6.0,0.25,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/Sse42Crc32C.java,refs/tags/release-4.8.1,25,1,852,0,2505,0,0,71,0,25.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/crc/StandardCrcProvider.java,refs/tags/release-4.8.1,7,1,852,0,2505,0,0,71,0,7.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/AbstractHashProvider.java,refs/tags/release-4.8.1,16,1,852,0,2505,0,0,71,0,16.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/AbstractIncrementalIntHash.java,refs/tags/release-4.8.1,15,1,852,0,2505,0,0,71,0,15.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/AbstractIncrementalLongHash.java,refs/tags/release-4.8.1,15,1,852,0,2505,0,0,71,0,15.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/AbstractStatefulHash.java,refs/tags/release-4.8.1,15,1,852,0,2505,0,0,71,0,15.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/AbstractStatelessIntHash.java,refs/tags/release-4.8.1,9,1,852,0,2505,0,0,71,0,9.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/AbstractStatelessLongHash.java,refs/tags/release-4.8.1,9,1,852,0,2505,0,0,71,0,9.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/DirectByteBufferAccess.java,refs/tags/release-4.8.1,4,1,852,0,2505,0,0,71,0,4.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/DirectByteBufferAccessLoader.java,refs/tags/release-4.8.1,6,1,852,0,2505,0,0,71,0,6.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/HashCache.java,refs/tags/release-4.8.1,4,1,852,0,2505,0,0,71,0,4.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/HashCacheLoader.java,refs/tags/release-4.8.1,7,1,852,0,2505,0,0,71,0,7.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/IncrementalIntStatefulHash.java,refs/tags/release-4.8.1,17,1,852,0,2505,0,0,71,0,17.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/IncrementalLongStatefulHash.java,refs/tags/release-4.8.1,17,1,852,0,2505,0,0,71,0,17.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/IntStatefulLongHash.java,refs/tags/release-4.8.1,22,1,852,0,2505,0,0,71,0,22.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/IntStatelessLongHash.java,refs/tags/release-4.8.1,13,1,852,0,2505,0,0,71,0,13.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/impl/package-info.java,refs/tags/release-4.8.1,1,1,852,0,2505,0,0,71,0,1.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/params/CrcParameters.java,refs/tags/release-4.8.1,23,1,852,0,2505,0,0,71,0,23.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/params/MurmurHash3Parameters.java,refs/tags/release-4.8.1,8,1,852,0,2505,0,0,71,0,8.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/params/MurmurHash3Variant.java,refs/tags/release-4.8.1,7,1,852,0,2505,0,0,71,0,7.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/params/package-info.java,refs/tags/release-4.8.1,1,1,852,0,2505,0,0,71,0,1.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/params/SimpleHashParameters.java,refs/tags/release-4.8.1,13,1,852,0,2505,0,0,71,0,13.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/params/SipHash24Parameters.java,refs/tags/release-4.8.1,8,1,852,0,2505,0,0,71,0,8.0,,NO
circe-checksum/src/main/java/com/scurrilous/circe/utils/NativeUtils.java,refs/tags/release-4.8.1,15,1,852,0,2505,0,0,71,0,15.0,,NO
microbenchmarks/src/main/java/org/apache/bookkeeper/common/OrderedExecutorBenchmark.java,refs/tags/release-4.8.1,11,1,852,0,2517,0,0,40,0,11.0,,NO
microbenchmarks/src/main/java/org/apache/bookkeeper/proto/ProtocolBenchmark.java,refs/tags/release-4.8.1,14,1,853,0,2515,126,126,6,126,14.0,0.0,NO
microbenchmarks/src/main/java/org/apache/bookkeeper/stats/StatsLoggerBenchmark.java,refs/tags/release-4.8.1,12,2,854,0,2520,94,97,17,101,12.0,1716.1875,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/annotation/InterfaceAudience.java,refs/tags/release-4.8.1,8,1,854,0,2489,56,56,44,56,8.0,0.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/annotation/InterfaceStability.java,refs/tags/release-4.8.1,6,1,854,0,2489,51,51,44,51,6.0,0.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/annotation/package-info.java,refs/tags/release-4.8.1,1,1,854,0,2489,46,46,44,46,1.0,1.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/collections/package-info.java,refs/tags/release-4.8.1,1,1,854,0,2502,0,0,28,0,1.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/collections/RecyclableArrayList.java,refs/tags/release-4.8.1,10,2,854,0,2514,47,58,30,70,10.0,709.5555555555557,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/AbstractComponent.java,refs/tags/release-4.8.1,8,1,854,0,2489,0,0,44,0,8.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/AbstractLifecycleComponent.java,refs/tags/release-4.8.1,17,2,854,0,2533,-7,0,54,7,17.0,0.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/ComponentStarter.java,refs/tags/release-4.8.1,13,3,854,0,2533,-45,16,57,88,13.0,0.38563327032136124,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/Lifecycle.java,refs/tags/release-4.8.1,19,1,854,0,2489,0,0,44,0,19.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/LifecycleComponent.java,refs/tags/release-4.8.1,11,2,854,0,2533,-18,0,54,18,11.0,0.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/LifecycleComponentStack.java,refs/tags/release-4.8.1,24,4,854,0,2533,-74,1,78,77,24.0,0.09876543209876543,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/LifecycleListener.java,refs/tags/release-4.8.1,9,1,854,0,2489,0,0,44,0,9.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/component/package-info.java,refs/tags/release-4.8.1,1,1,854,0,2489,46,46,44,46,1.0,1.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureEventListener.java,refs/tags/release-4.8.1,5,1,854,0,2491,0,0,22,0,5.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/FutureUtils.java,refs/tags/release-4.8.1,35,1,854,0,2491,0,0,22,0,35.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/concurrent/package-info.java,refs/tags/release-4.8.1,1,1,854,0,2491,0,0,22,0,1.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/conf/ComponentConfiguration.java,refs/tags/release-4.8.1,55,3,855,0,2533,-36,18,86,81,55.0,3.2040816326530615,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/conf/ConcurrentConfiguration.java,refs/tags/release-4.8.1,11,1,855,0,2522,0,0,9,0,11.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/conf/package-info.java,refs/tags/release-4.8.1,0,1,855,0,2489,46,46,44,46,0.0,1.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/net/package-info.java,refs/tags/release-4.8.1,1,1,856,0,2526,0,0,23,0,1.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/net/ServiceURI.java,refs/tags/release-4.8.1,23,1,856,0,2526,0,0,23,0,23.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/stats/BroadCastStatsLogger.java,refs/tags/release-4.8.1,30,1,856,0,2493,0,0,56,0,30.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/stats/OpStatsListener.java,refs/tags/release-4.8.1,7,1,856,0,2491,0,0,22,0,7.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/stats/package-info.java,refs/tags/release-4.8.1,0,1,856,0,2491,0,0,22,0,0.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/Backoff.java,refs/tags/release-4.8.1,29,2,857,0,2522,-10,1,44,13,29.0,0.22222222222222224,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/BoundedExecutorService.java,refs/tags/release-4.8.1,14,1,857,0,2517,0,0,40,0,14.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/BoundedScheduledExecutorService.java,refs/tags/release-4.8.1,20,3,858,0,2517,0,18,54,50,20.0,0.489795918367347,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/ExecutorUtils.java,refs/tags/release-4.8.1,5,1,859,0,2490,0,0,6,0,5.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/JsonUtil.java,refs/tags/release-4.8.1,6,1,859,0,2533,56,56,33,56,6.0,0.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/LogExceptionRunnable.java,refs/tags/release-4.8.1,8,1,859,0,2490,0,0,6,0,8.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/MathUtils.java,refs/tags/release-4.8.1,12,1,859,0,2491,78,81,22,85,12.0,1352.6666666666667,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/OrderedExecutor.java,refs/tags/release-4.8.1,65,2,860,0,2521,-4,1,41,7,65.0,0.0,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/OrderedScheduler.java,refs/tags/release-4.8.1,28,9,862,0,2517,563,793,241,1048,28.0,2691.7712620027432,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/package-info.java,refs/tags/release-4.8.1,1,1,862,0,2490,0,0,6,0,1.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/Recyclable.java,refs/tags/release-4.8.1,4,1,862,0,2502,0,0,28,0,4.0,,NO
bookkeeper-common/src/main/java/org/apache/bookkeeper/common/util/ReferenceCounted.java,refs/tags/release-4.8.1,4,1,862,0,2490,0,0,6,0,4.0,,NO
